action.effector.index,action.effector.position[0],action.effector.position[1],action.end.orientation[0],action.end.orientation[1],action.end.orientation[2],action.end.orientation[3],action.end.orientation[4],action.end.orientation[5],action.end.orientation[6],action.end.orientation[7],action.end.position[0],action.end.position[1],action.end.position[2],action.end.position[3],action.end.position[4],action.end.position[5],action.head.index,action.head.position[0],action.head.position[1],action.joint.position[0],action.joint.position[1],action.joint.position[2],action.joint.position[3],action.joint.position[4],action.joint.position[5],action.joint.position[6],action.joint.position[7],action.joint.position[8],action.joint.position[9],action.joint.position[10],action.joint.position[11],action.joint.position[12],action.joint.position[13],action.robot.index,action.robot.velocity[0],action.robot.velocity[1],action.waist.index,action.waist.position[0],action.waist.position[1],state.effector.position[0],state.effector.position[1],state.end.orientation[0],state.end.orientation[1],state.end.orientation[2],state.end.orientation[3],state.end.orientation[4],state.end.orientation[5],state.end.orientation[6],state.end.orientation[7],state.end.position[0],state.end.position[1],state.end.position[2],state.end.position[3],state.end.position[4],state.end.position[5],state.head.position[0],state.head.position[1],state.joint.current_value[0],state.joint.current_value[1],state.joint.current_value[2],state.joint.current_value[3],state.joint.current_value[4],state.joint.current_value[5],state.joint.current_value[6],state.joint.current_value[7],state.joint.current_value[8],state.joint.current_value[9],state.joint.current_value[10],state.joint.current_value[11],state.joint.current_value[12],state.joint.current_value[13],state.joint.position[0],state.joint.position[1],state.joint.position[2],state.joint.position[3],state.joint.position[4],state.joint.position[5],state.joint.position[6],state.joint.position[7],state.joint.position[8],state.joint.position[9],state.joint.position[10],state.joint.position[11],state.joint.position[12],state.joint.position[13],state.robot.orientation[0],state.robot.orientation[1],state.robot.orientation[2],state.robot.orientation[3],state.robot.position[0],state.robot.position[1],state.robot.position[2],state.waist.position[0],state.waist.position[1],timestamp
1214.0,0.0,0.0,-0.06632229105453255,0.7163539876802215,-0.6771414422918047,0.15465375900668502,0.9436943779737155,-0.13060335454994404,0.2971658874244384,-0.06384449946824228,0.6503606529124492,0.3294891598823789,0.6619017613395808,0.6618671922642138,-0.544965816338381,0.47556742990453293,1214.0,-0.26179672017228867,0.3590180772683038,-1.3940104898404706,0.668729703717453,1.160727374006458,-0.6756298917616188,0.18268359938206022,1.5206363791282134,0.4751406336074307,1.3649271168094343,-0.8165868069510127,-1.2854688154070824,0.031117938773951314,-0.7209693186658928,-0.8203365702134809,-0.9545762337116723,1214.0,0.0,0.0,1214.0,0.5235990830818403,0.22,34.977777777777774,49.2,-0.06632229105453255,0.7163539876802215,-0.6771414422918047,0.15465375900668502,0.9436943779737155,-0.13060335454994404,0.2971658874244384,-0.06384449946824228,0.6503606529124492,0.3294891598823789,0.6619017613395808,0.6618671922642138,-0.544965816338381,0.47556742990453293,-0.26179672017228867,0.3590180772683038,-1293.0,-419.0,-4140.0,-556.0,-2014.0,726.0,-140.0,3076.0,1724.0,1619.0,412.0,1157.0,-153.0,-288.0,-1.3940104898404706,0.668729703717453,1.160727374006458,-0.6756298917616188,0.18268359938206022,1.5206363791282134,0.4751406336074307,1.3649271168094343,-0.8165868069510127,-1.2854688154070824,0.031117938773951314,-0.7209693186658928,-0.8203365702134809,-0.9545762337116723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830011188e+18
1215.0,0.0,0.0,-0.06632229074020325,0.7163539872655995,-0.6771414428031372,0.1546537588231703,0.942845824938162,-0.12959372996132323,0.29967183747376813,-0.06666337357563204,0.6503606533338873,0.3294891601008265,0.6619017612775753,0.6637946659384003,-0.5440069776226627,0.477642255527983,1215.0,-0.26179672017228867,0.3590180772683038,-1.3940104915567093,0.6687297070971456,1.1607273743775184,-0.6756298833893861,0.1826835994179431,1.5206363851381723,0.4751406342094409,1.3692353872051515,-0.8156284116902772,-1.2837976301326601,0.0338216454026917,-0.7193777305081607,-0.8235253019023482,-0.955883002454776,1215.0,0.0,0.0,1215.0,0.5235990830818403,0.22,34.977777777777774,49.2,-0.06632229074020325,0.7163539872655995,-0.6771414428031372,0.1546537588231703,0.942845824938162,-0.12959372996132323,0.29967183747376813,-0.06666337357563204,0.6503606533338873,0.3294891601008265,0.6619017612775753,0.6637946659384003,-0.5440069776226627,0.477642255527983,-0.26179672017228867,0.3590180772683038,-1308.0,-413.0,-4132.0,-552.0,-2017.0,738.0,-135.0,2934.0,1805.0,1724.0,330.0,1222.0,20.0,-258.0,-1.3940104915567093,0.6687297070971456,1.1607273743775184,-0.6756298833893861,0.1826835994179431,1.5206363851381723,0.4751406342094409,1.3692353872051515,-0.8156284116902772,-1.2837976301326601,0.0338216454026917,-0.7193777305081607,-0.8235253019023482,-0.955883002454776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830044549e+18
1216.0,0.0,0.0,-0.06632229068617197,0.7163539871119544,-0.677141442921145,0.15465375904133394,0.9423835508584585,-0.12903073051625172,0.30103720461426026,-0.06812426213822874,0.6503606536059227,0.3294891604165813,0.661901761396715,0.6648430036540671,-0.5434825442737232,0.47874395810321124,1216.0,-0.26179672017228867,0.3590180772683038,-1.3940104927459744,0.6687297083693547,1.1607273745224325,-0.6756298791293789,0.1826835994319568,1.5206363879566114,0.4751406344445503,1.3715310532083311,-0.8151971779678998,-1.2828993894744052,0.035240589236361516,-0.7185252296118111,-0.8250870822661733,-0.956632891063824,1216.0,0.0,0.0,1216.0,0.5235990830818403,0.22,34.977777777777774,49.2,-0.06632229068617197,0.7163539871119544,-0.677141442921145,0.15465375904133394,0.9423835508584585,-0.12903073051625172,0.30103720461426026,-0.06812426213822874,0.6503606536059227,0.3294891604165813,0.661901761396715,0.6648430036540671,-0.5434825442737232,0.47874395810321124,-0.26179672017228867,0.3590180772683038,-1293.0,-426.0,-4136.0,-593.0,-2015.0,727.0,-136.0,3132.0,1712.0,1552.0,234.0,1169.0,-155.0,-250.0,-1.3940104927459744,0.6687297083693547,1.1607273745224325,-0.6756298791293789,0.1826835994319568,1.5206363879566114,0.4751406344445503,1.3715310532083311,-0.8151971779678998,-1.2828993894744052,0.035240589236361516,-0.7185252296118111,-0.8250870822661733,-0.956632891063824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830077908e+18
1217.0,0.0,0.0,-0.06632229064024561,0.7163539869813558,-0.6771414430214517,0.15465375922677316,0.9419417573305962,-0.12849446640028198,0.30233279293115634,-0.0694966202048867,0.6503606538371527,0.3294891606849728,0.6619017614979836,0.6658321425048289,-0.5429836846614767,0.479781911331141,1217.0,-0.26179672017228867,0.3590180772683038,-1.3940104937568498,0.6687297094507325,1.1607273746456093,-0.6756298755083727,0.18268359944386847,1.5206363903522846,0.47514063464439327,1.3736784969189577,-0.8147955541931448,-1.2820432738437268,0.03660720792933588,-0.7177122932190807,-0.8265158248360127,-0.9573417262877194,1217.0,0.0,0.0,1217.0,0.5235990830818403,0.22,34.977777777777774,49.2,-0.06632229064024561,0.7163539869813558,-0.6771414430214517,0.15465375922677316,0.9419417573305962,-0.12849446640028198,0.30233279293115634,-0.0694966202048867,0.6503606538371527,0.3294891606849728,0.6619017614979836,0.6658321425048289,-0.5429836846614767,0.479781911331141,-0.26179672017228867,0.3590180772683038,-1279.0,-424.0,-4149.0,-559.0,-2014.0,732.0,-138.0,3081.0,1666.0,1657.0,388.0,1183.0,-167.0,-334.0,-1.3940104937568498,0.6687297094507325,1.1607273746456093,-0.6756298755083727,0.18268359944386847,1.5206363903522846,0.47514063464439327,1.3736784969189577,-0.8147955541931448,-1.2820432738437268,0.03660720792933588,-0.7177122932190807,-0.8265158248360127,-0.9573417262877194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830111269e+18
1218.0,0.0,0.0,-0.06632229026574918,0.7163539870619576,-0.6771414430202706,0.15465375901919945,0.9414248697860552,-0.1279159534656724,0.30381749016517057,-0.07107500310948867,0.6503606538658826,0.32948916086114927,0.6619017615010231,0.6669640616638831,-0.5423630297940506,0.48089928616997424,1218.0,-0.26179672017228867,0.3590180772683038,-1.394010494616094,0.6687297103699036,1.1607273747503097,-0.6756298724305174,0.18268360021568808,1.5206363931503015,0.47514063481425983,1.3759739325997857,-0.8144812720354047,-1.280977101278123,0.038153584059698695,-0.7167006839886128,-0.8279728977324092,-0.9581547122789031,1218.0,0.0,0.0,1218.0,0.5235990830818403,0.22,34.977777777777774,49.2,-0.06632229026574918,0.7163539870619576,-0.6771414430202706,0.15465375901919945,0.9414248697860552,-0.1279159534656724,0.30381749016517057,-0.07107500310948867,0.6503606538658826,0.32948916086114927,0.6619017615010231,0.6669640616638831,-0.5423630297940506,0.48089928616997424,-0.26179672017228867,0.3590180772683038,-1292.0,-426.0,-4132.0,-567.0,-2010.0,731.0,-140.0,3119.0,1797.0,1417.0,427.0,1316.0,-131.0,-220.0,-1.394010494616094,0.6687297103699036,1.1607273747503097,-0.6756298724305174,0.18268360021568808,1.5206363931503015,0.47514063481425983,1.3759739325997857,-0.8144812720354047,-1.280977101278123,0.038153584059698695,-0.7167006839886128,-0.8279728977324092,-0.9581547122789031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830144629e+18
1219.0,0.0,0.0,-0.06632229055606319,0.7163539865762467,-0.6771414433887922,0.15465375953095734,0.9402228202401766,-0.12639946291070972,0.3073725672517499,-0.07433928286284192,0.6503606545280205,0.32948916160656205,0.6619017623470863,0.6693733096549045,-0.5413763384897488,0.4837379109039227,1219.0,-0.26179672017228867,0.3590180772683038,-1.394010497838352,0.6687297118153002,1.160727374914951,-0.6756298657194938,0.1826835997555916,1.520636397550183,0.47514063340759205,1.3813745631945764,-0.8127106700966233,-1.2785349930100096,0.04211018298531254,-0.7144111292455518,-0.8313901038816509,-0.9606533533667398,1219.0,0.0,0.0,1219.0,0.5235990830818403,0.22,34.977777777777774,49.2,-0.06632229055606319,0.7163539865762467,-0.6771414433887922,0.15465375953095734,0.9402228202401766,-0.12639946291070972,0.3073725672517499,-0.07433928286284192,0.6503606545280205,0.32948916160656205,0.6619017623470863,0.6693733096549045,-0.5413763384897488,0.4837379109039227,-0.26179672017228867,0.3590180772683038,-1292.0,-422.0,-4143.0,-594.0,-2020.0,732.0,-135.0,3353.0,1727.0,1622.0,433.0,1526.0,-60.0,-334.0,-1.394010497838352,0.6687297118153002,1.160727374914951,-0.6756298657194938,0.1826835997555916,1.520636397550183,0.47514063340759205,1.3813745631945764,-0.8127106700966233,-1.2785349930100096,0.04211018298531254,-0.7144111292455518,-0.8313901038816509,-0.9606533533667398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830177989e+18
1220.0,0.0,0.0,-0.06632229064645663,0.7163539871194256,-0.6771414430926604,0.1546537582727901,0.9394337794667055,-0.1255129849614495,0.30958564274881045,-0.07659891909664712,0.6503606543899662,0.32948916153511537,0.6619017615315381,0.670964295484785,-0.5404989393714421,0.4853569961994658,1220.0,-0.26179672017228867,0.3590180772683038,-1.3940104979077148,0.6687297135688457,1.16072737616831,-0.6756298619095074,0.18268360118498927,1.520636400457575,0.4751406332782556,1.3845060466390253,-0.8121508118717696,-1.2768369993582602,0.0445190649908616,-0.7127801550573017,-0.8333443500031156,-0.9620568861496557,1220.0,0.0,0.0,1220.0,0.5235990830818403,0.22,34.977777777777774,49.2,-0.06632229064645663,0.7163539871194256,-0.6771414430926604,0.1546537582727901,0.9394337794667055,-0.1255129849614495,0.30958564274881045,-0.07659891909664712,0.6503606543899662,0.32948916153511537,0.6619017615315381,0.670964295484785,-0.5404989393714421,0.4853569961994658,-0.26179672017228867,0.3590180772683038,-1302.0,-434.0,-4138.0,-601.0,-2013.0,733.0,-134.0,3322.0,1611.0,1873.0,522.0,1330.0,-146.0,-256.0,-1.3940104979077148,0.6687297135688457,1.16072737616831,-0.6756298619095074,0.18268360118498927,1.520636400457575,0.4751406332782556,1.3845060466390253,-0.8121508118717696,-1.2768369993582602,0.0445190649908616,-0.7127801550573017,-0.8333443500031156,-0.9620568861496557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830211349e+18
1221.0,0.0,0.0,-0.06632229032270157,0.7163539871266731,-0.677141443192108,0.15465375794263564,0.9382009722276526,-0.12400226595537905,0.3130232989093027,-0.08011733950248673,0.6503606548006404,0.3294891618924023,0.6619017616056807,0.6731751940564802,-0.5394136109733834,0.4880254450678008,1221.0,-0.26179672017228867,0.3590180772683038,-1.3940105004626173,0.6687297163262962,1.1607273769163018,-0.6756298539785353,0.18268360220980218,1.5206364062523636,0.4751406330748741,1.3892089604324906,-0.8103473104593503,-1.2740133643258036,0.04861194824391654,-0.710049502526544,-0.8370282819950713,-0.9648016997508284,1221.0,0.0,0.0,1221.0,0.5235990830818403,0.22,34.977777777777774,49.2,-0.06632229032270157,0.7163539871266731,-0.677141443192108,0.15465375794263564,0.9382009722276526,-0.12400226595537905,0.3130232989093027,-0.08011733950248673,0.6503606548006404,0.3294891618924023,0.6619017616056807,0.6731751940564802,-0.5394136109733834,0.4880254450678008,-0.26179672017228867,0.3590180772683038,-1293.0,-441.0,-4141.0,-573.0,-2016.0,732.0,-140.0,3207.0,1749.0,1673.0,386.0,1254.0,-114.0,-293.0,-1.3940105004626173,0.6687297163262962,1.1607273769163018,-0.6756298539785353,0.18268360220980218,1.5206364062523636,0.4751406330748741,1.3892089604324906,-0.8103473104593503,-1.2740133643258036,0.04861194824391654,-0.710049502526544,-0.8370282819950713,-0.9648016997508284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830244709e+18
1222.0,0.0,0.0,-0.06632229032637622,0.7163539871564241,-0.6771414431720378,0.15465375789112892,0.937246132118334,-0.12329476592356578,0.3155186721685281,-0.08255940914326491,0.6503606549920158,0.3294891621104883,0.6619017616045261,0.6747476379453179,-0.5385988854184105,0.4897586075813729,1222.0,-0.26179672017228867,0.3590180772683038,-1.3940105014604105,0.6687297174031923,1.160727377208423,-0.6756298505518041,0.18268360261003316,1.5206364085154636,0.4751406329954453,1.3921800341830348,-0.8095097166818853,-1.2717483694941194,0.05113740739926462,-0.7078584511476501,-0.8390499341185126,-0.9664748469640984,1222.0,0.0,0.0,1222.0,0.5235990830818403,0.22,34.977777777777774,49.2,-0.06632229032637622,0.7163539871564241,-0.6771414431720378,0.15465375789112892,0.937246132118334,-0.12329476592356578,0.3155186721685281,-0.08255940914326491,0.6503606549920158,0.3294891621104883,0.6619017616045261,0.6747476379453179,-0.5385988854184105,0.4897586075813729,-0.26179672017228867,0.3590180772683038,-1293.0,-430.0,-4151.0,-580.0,-2011.0,726.0,-154.0,2942.0,1925.0,1436.0,283.0,1355.0,-164.0,-319.0,-1.3940105014604105,0.6687297174031923,1.160727377208423,-0.6756298505518041,0.18268360261003316,1.5206364085154636,0.4751406329954453,1.3921800341830348,-0.8095097166818853,-1.2717483694941194,0.05113740739926462,-0.7078584511476501,-0.8390499341185126,-0.9664748469640984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830278069e+18
1223.0,0.0,0.0,-0.066322290460697,0.7163539871718899,-0.6771414431874084,0.15465375769458892,0.9366373844790739,-0.12220748298521432,0.3172516703457805,-0.08442226460733415,0.6503606550052052,0.32948916270665074,0.6619016852407256,0.6755268045380136,-0.5383065313126286,0.49120639926320236,1223.0,-0.26179672017228867,0.3590180772683038,-1.3940105023085345,0.6687297183185541,1.160727377456726,-0.6756298454004465,0.1826836029502295,1.5206364126777348,0.47514063292793085,1.3940335537921853,-0.8072919187162739,-1.2700240593961023,0.05432865801279333,-0.7061414568957991,-0.8414689484809584,-0.9686582277959631,1223.0,0.0,0.0,1223.0,0.5235990830818403,0.2199999237060547,34.977777777777774,49.2,-0.066322290460697,0.7163539871718899,-0.6771414431874084,0.15465375769458892,0.9366373844790739,-0.12220748298521432,0.3172516703457805,-0.08442226460733415,0.6503606550052052,0.32948916270665074,0.6619016852407256,0.6755268045380136,-0.5383065313126286,0.49120639926320236,-0.26179672017228867,0.3590180772683038,-1299.0,-427.0,-4131.0,-559.0,-2009.0,741.0,-145.0,2842.0,1915.0,1429.0,276.0,1193.0,-52.0,-337.0,-1.3940105023085345,0.6687297183185541,1.160727377456726,-0.6756298454004465,0.1826836029502295,1.5206364126777348,0.47514063292793085,1.3940335537921853,-0.8072919187162739,-1.2700240593961023,0.05432865801279333,-0.7061414568957991,-0.8414689484809584,-0.9686582277959631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.2199999237060547,1.73519583031143e+18
1224.0,0.0,0.0,-0.06632229044853456,0.7163539872242575,-0.6771414434274051,0.15465375640643025,0.9348751050944234,-0.12079719775185106,0.32164780091881473,-0.08921472442417945,0.6503606549320203,0.32948916321803723,0.6619016847350874,0.6777946220944953,-0.5371244298906229,0.4943734883586841,1224.0,-0.26179672017228867,0.3590180772683038,-1.3940105036422097,0.668729721105934,1.1607273789899966,-0.6756298361571225,0.18268360348518825,1.5206364205708798,0.47514063282176433,1.3982743309008863,-0.8039444268385152,-1.2653517642444332,0.060579496896779356,-0.7014724099791704,-0.8460476712615643,-0.9721779234087085,1224.0,0.0,0.0,1224.0,0.5235990830818403,0.2199999237060547,34.977777777777774,49.2,-0.06632229044853456,0.7163539872242575,-0.6771414434274051,0.15465375640643025,0.9348751050944234,-0.12079719775185106,0.32164780091881473,-0.08921472442417945,0.6503606549320203,0.32948916321803723,0.6619016847350874,0.6777946220944953,-0.5371244298906229,0.4943734883586841,-0.26179672017228867,0.3590180772683038,-1300.0,-435.0,-4154.0,-550.0,-2009.0,738.0,-137.0,2919.0,1771.0,1964.0,624.0,1331.0,1.0,-325.0,-1.3940105036422097,0.668729721105934,1.1607273789899966,-0.6756298361571225,0.18268360348518825,1.5206364205708798,0.47514063282176433,1.3982743309008863,-0.8039444268385152,-1.2653517642444332,0.060579496896779356,-0.7014724099791704,-0.8460476712615643,-0.9721779234087085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.2199999237060547,1.73519583034479e+18
1225.0,0.0,0.0,-0.0663222903261307,0.7163539872672734,-0.6771414434966655,0.1546537559564204,0.9340410197837878,-0.12019082965155858,0.32368616934003513,-0.09137177686192897,0.6503606549598143,0.3294891634004427,0.6619017608258635,0.6788325289234366,-0.5366107955934972,0.49585726041998857,1225.0,-0.26179672017228867,0.3590180772683038,-1.3940105044362225,0.6687297224676775,1.160727379840719,-0.675629832022153,0.18268360369411132,1.5206364239266315,0.47514063305346066,1.4002551034913855,-0.8023994799719162,-1.263231730885126,0.06341499195571786,-0.6993403424700543,-0.8480837020861821,-0.9736999778491728,1225.0,0.0,0.0,1225.0,0.5235990830818403,0.22,34.977777777777774,49.2,-0.0663222903261307,0.7163539872672734,-0.6771414434966655,0.1546537559564204,0.9340410197837878,-0.12019082965155858,0.32368616934003513,-0.09137177686192897,0.6503606549598143,0.3294891634004427,0.6619017608258635,0.6788325289234366,-0.5366107955934972,0.49585726041998857,-0.26179672017228867,0.3590180772683038,-1285.0,-430.0,-4149.0,-546.0,-2011.0,730.0,-152.0,3413.0,1630.0,2295.0,785.0,1502.0,-212.0,-251.0,-1.3940105044362225,0.6687297224676775,1.160727379840719,-0.675629832022153,0.18268360369411132,1.5206364239266315,0.47514063305346066,1.4002551034913855,-0.8023994799719162,-1.263231730885126,0.06341499195571786,-0.6993403424700543,-0.8480837020861821,-0.9736999778491728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830378151e+18
1226.0,0.0,0.0,-0.06632228917995613,0.7163539870602619,-0.6771414438970396,0.15465375565381317,0.93303195280547,-0.11973621626658483,0.32603631280676254,-0.09388789213495062,0.6503606550797072,0.3294891631664496,0.6619017609634663,0.6801193561010727,-0.5358751028070815,0.4974382773201129,1226.0,-0.26179672017228867,0.3590180772683038,-1.3940105059250103,0.6687297244390361,1.160727380563833,-0.6756298285074289,0.18268360387169594,1.5206364275928972,0.47514063406427925,1.402433734857628,-0.8012422806517909,-1.2607094346509737,0.06622621123910837,-0.6968037698076576,-0.8500664312800104,-0.9751037716497091,1226.0,0.0,0.0,1226.0,0.5235990830818403,0.22,34.977777777777774,35.91111111111111,-0.06632228917995613,0.7163539870602619,-0.6771414438970396,0.15465375565381317,0.93303195280547,-0.11973621626658483,0.32603631280676254,-0.09388789213495062,0.6503606550797072,0.3294891631664496,0.6619017609634663,0.6801193561010727,-0.5358751028070815,0.4974382773201129,-0.26179672017228867,0.3590180772683038,-1286.0,-432.0,-4153.0,-542.0,-2013.0,735.0,-148.0,3445.0,1887.0,2206.0,582.0,1643.0,-112.0,-315.0,-1.3940105059250103,0.6687297244390361,1.160727380563833,-0.6756298285074289,0.18268360387169594,1.5206364275928972,0.47514063406427925,1.402433734857628,-0.8012422806517909,-1.2607094346509737,0.06622621123910837,-0.6968037698076576,-0.8500664312800104,-0.9751037716497091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.73519583041151e+18
1227.0,0.0,0.0,-0.06632228208109875,0.7163539827726368,-0.677141447850195,0.1546537612496958,0.9309634450599831,-0.11847252564148367,0.33070020145214213,-0.09954246023526316,0.6503606577004097,0.3294891627398571,0.6619017667289432,0.6823269161610298,-0.5343779571985925,0.5005593433113631,1227.0,-0.26179672017228867,0.3590180772683038,-1.3940105177789177,0.6687297305888227,1.1607273752379659,-0.6756298179708149,0.18268360073780926,1.520636439094437,0.47514063870361667,1.4057067042555773,-0.7977002997080926,-1.2550318414304544,0.07346300378475608,-0.6907912930902949,-0.8549545324673553,-0.9787343139808986,1227.0,0.0,0.0,1227.0,0.5235990830818403,0.22,34.977777777777774,35.91111111111111,-0.06632228208109875,0.7163539827726368,-0.677141447850195,0.1546537612496958,0.9309634450599831,-0.11847252564148367,0.33070020145214213,-0.09954246023526316,0.6503606577004097,0.3294891627398571,0.6619017667289432,0.6823269161610298,-0.5343779571985925,0.5005593433113631,-0.26179672017228867,0.3590180772683038,-1286.0,-423.0,-4149.0,-569.0,-2006.0,728.0,-143.0,3297.0,1889.0,2199.0,376.0,1484.0,-179.0,-279.0,-1.3940105177789177,0.6687297305888227,1.1607273752379659,-0.6756298179708149,0.18268360073780926,1.520636439094437,0.47514063870361667,1.4057067042555773,-0.7977002997080926,-1.2550318414304544,0.07346300378475608,-0.6907912930902949,-0.8549545324673553,-0.9787343139808986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830444872e+18
1228.0,0.0,0.0,-0.06632228808499946,0.7163539874429468,-0.6771414439443753,0.15465375414353089,0.9298112127541689,-0.1181727212106794,0.3331243918669645,-0.10254002214525894,0.650360655428394,0.3294891639221411,0.6619017599862085,0.6831979981660172,-0.5338231322732984,0.5021287525684832,1228.0,-0.26179672017228867,0.3590180772683038,-1.3940105097681232,0.6687297315109964,1.160727383358378,-0.6756298085351546,0.18268360631415215,1.5206364430669665,0.4751406361550602,1.4067503402566177,-0.7952461004245235,-1.251650555584765,0.077443404927727,-0.6871997691440533,-0.8575890379916321,-0.9805442329752031,1228.0,0.0,0.0,1228.0,0.5235990830818403,0.22,34.977777777777774,35.91111111111111,-0.06632228808499946,0.7163539874429468,-0.6771414439443753,0.15465375414353089,0.9298112127541689,-0.1181727212106794,0.3331243918669645,-0.10254002214525894,0.650360655428394,0.3294891639221411,0.6619017599862085,0.6831979981660172,-0.5338231322732984,0.5021287525684832,-0.26179672017228867,0.3590180772683038,-1290.0,-432.0,-4168.0,-567.0,-2007.0,732.0,-138.0,2785.0,2089.0,1747.0,429.0,1329.0,-253.0,-245.0,-1.3940105097681232,0.6687297315109964,1.160727383358378,-0.6756298085351546,0.18268360631415215,1.5206364430669665,0.4751406361550602,1.4067503402566177,-0.7952461004245235,-1.251650555584765,0.077443404927727,-0.6871997691440533,-0.8575890379916321,-0.9805442329752031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830478231e+18
1229.0,0.0,0.0,-0.06632227641956784,0.7163539780690453,-0.6771414519447622,0.15465376753677818,0.9283513231988116,-0.11775413657509118,0.33620085532738714,-0.10614503715013943,0.6503606608107941,0.3294891627249704,0.6619017732687794,0.6846235559560954,-0.5328596278539784,0.5040694143981499,1229.0,-0.26179672017228867,0.3590180772683038,-1.3940105305481347,0.6687297355406305,1.160727369163115,-0.6756298086293101,0.18268359644800367,1.5206364480665102,0.4751406404803605,1.4086237478905153,-0.793351222472113,-1.2477509644328524,0.08161473312314421,-0.6830940779331018,-0.8603237041510325,-0.9825133085990291,1229.0,0.0,0.0,1229.0,0.5235990830818403,0.22,34.977777777777774,35.91111111111111,-0.06632227641956784,0.7163539780690453,-0.6771414519447622,0.15465376753677818,0.9283513231988116,-0.11775413657509118,0.33620085532738714,-0.10614503715013943,0.6503606608107941,0.3294891627249704,0.6619017732687794,0.6846235559560954,-0.5328596278539784,0.5040694143981499,-0.26179672017228867,0.3590180772683038,-1285.0,-429.0,-4159.0,-576.0,-2011.0,732.0,-143.0,2851.0,1927.0,1783.0,324.0,1288.0,-2.0,-289.0,-1.3940105305481347,0.6687297355406305,1.160727369163115,-0.6756298086293101,0.18268359644800367,1.5206364480665102,0.4751406404803605,1.4086237478905153,-0.793351222472113,-1.2477509644328524,0.08161473312314421,-0.6830940779331018,-0.8603237041510325,-0.9825133085990291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830511593e+18
1230.0,0.0,0.0,-0.06632228544488429,0.7163539850469645,-0.6771414461629486,0.15465375666000405,0.9259886509175586,-0.11697888014973142,0.34106910738483975,-0.11195009583963604,0.6503606578219387,0.32948916407553996,0.6619017636336292,0.6859142839383012,-0.5322522182294411,0.5074401142532985,1230.0,-0.26179672017228867,0.3590180772683038,-1.394010520846784,0.668729737242203,1.160727383839828,-0.6756297956164146,0.1826836036125373,1.5206364524520217,0.47514063544628443,1.4102548414031664,-0.7868624166750664,-1.2409161924180876,0.09049449712962095,-0.6756097574530707,-0.8660825616187968,-0.9866228851616821,1230.0,0.0,0.0,1230.0,0.5235990830818403,0.22,34.977777777777774,35.91111111111111,-0.06632228544488429,0.7163539850469645,-0.6771414461629486,0.15465375666000405,0.9259886509175586,-0.11697888014973142,0.34106910738483975,-0.11195009583963604,0.6503606578219387,0.32948916407553996,0.6619017636336292,0.6859142839383012,-0.5322522182294411,0.5074401142532985,-0.26179672017228867,0.3590180772683038,-1282.0,-437.0,-4171.0,-566.0,-2010.0,730.0,-142.0,3292.0,1536.0,1887.0,804.0,1613.0,-148.0,-283.0,-1.394010520846784,0.668729737242203,1.160727383839828,-0.6756297956164146,0.1826836036125373,1.5206364524520217,0.47514063544628443,1.4102548414031664,-0.7868624166750664,-1.2409161924180876,0.09049449712962095,-0.6756097574530707,-0.8660825616187968,-0.9866228851616821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406958949272156,0.22,1.735195830544953e+18
