action.effector.index,action.effector.position[0],action.effector.position[1],action.end.orientation[0],action.end.orientation[1],action.end.orientation[2],action.end.orientation[3],action.end.orientation[4],action.end.orientation[5],action.end.orientation[6],action.end.orientation[7],action.end.position[0],action.end.position[1],action.end.position[2],action.end.position[3],action.end.position[4],action.end.position[5],action.head.index,action.head.position[0],action.head.position[1],action.joint.position[0],action.joint.position[1],action.joint.position[2],action.joint.position[3],action.joint.position[4],action.joint.position[5],action.joint.position[6],action.joint.position[7],action.joint.position[8],action.joint.position[9],action.joint.position[10],action.joint.position[11],action.joint.position[12],action.joint.position[13],action.robot.index,action.robot.velocity[0],action.robot.velocity[1],action.waist.index,action.waist.position[0],action.waist.position[1],state.effector.position[0],state.effector.position[1],state.end.orientation[0],state.end.orientation[1],state.end.orientation[2],state.end.orientation[3],state.end.orientation[4],state.end.orientation[5],state.end.orientation[6],state.end.orientation[7],state.end.position[0],state.end.position[1],state.end.position[2],state.end.position[3],state.end.position[4],state.end.position[5],state.head.position[0],state.head.position[1],state.joint.current_value[0],state.joint.current_value[1],state.joint.current_value[2],state.joint.current_value[3],state.joint.current_value[4],state.joint.current_value[5],state.joint.current_value[6],state.joint.current_value[7],state.joint.current_value[8],state.joint.current_value[9],state.joint.current_value[10],state.joint.current_value[11],state.joint.current_value[12],state.joint.current_value[13],state.joint.position[0],state.joint.position[1],state.joint.position[2],state.joint.position[3],state.joint.position[4],state.joint.position[5],state.joint.position[6],state.joint.position[7],state.joint.position[8],state.joint.position[9],state.joint.position[10],state.joint.position[11],state.joint.position[12],state.joint.position[13],state.robot.orientation[0],state.robot.orientation[1],state.robot.orientation[2],state.robot.orientation[3],state.robot.position[0],state.robot.position[1],state.robot.position[2],state.waist.position[0],state.waist.position[1],timestamp
660.0,0.0,1.0,-0.18037519696741294,0.6913572773214351,-0.690822926402891,0.11069592481119381,0.8233941360920917,-0.3613107812243453,0.1898033366700871,-0.39427314061334867,0.6422840470304096,0.3610779871057602,0.7080366821424589,0.8282355582437727,-0.09249437100785722,0.5117636783091364,660.0,-0.1716567082939996,0.37529265441216364,-1.21312320750696,0.6366086627970872,0.3125879251786514,-0.9025699264995444,0.7241393074000143,1.5258758253991318,-0.22176935512405802,1.628579168067916,-1.5658673620491657,-1.8875583051286524,0.1726232155805138,-0.37178643762873687,-0.5081206288461407,0.3176636581594677,660.0,0.0,0.0,660.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.24000000000001,-0.18037519696741294,0.6913572773214351,-0.690822926402891,0.11069592481119381,0.8233941360920917,-0.3613107812243453,0.1898033366700871,-0.39427314061334867,0.6422840470304096,0.3610779871057602,0.7080366821424589,0.8282355582437727,-0.09249437100785722,0.5117636783091364,-0.1716567082939996,0.37529265441216364,-2769.0,-607.0,-1536.0,-623.0,-924.0,42.0,151.0,4753.0,621.0,2095.0,-350.0,1219.0,15.0,-328.0,-1.21312320750696,0.6366086627970872,0.3125879251786514,-0.9025699264995444,0.7241393074000143,1.5258758253991318,-0.22176935512405802,1.628579168067916,-1.5658673620491657,-1.8875583051286524,0.1726232155805138,-0.37178643762873687,-0.5081206288461407,0.3176636581594677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189575817833e+18
661.0,0.0,1.0,-0.18036583796165861,0.691351318850432,-0.6908343223925802,0.11067726697268063,0.8238991941810554,-0.357864626400011,0.18907314893244384,-0.3967043878660261,0.6422757394753521,0.36107503996738266,0.708035474785178,0.8284418699435521,-0.09498601343910536,0.5136085982758318,661.0,-0.1716567082939996,0.37529265441216364,-1.2131219500669965,0.6366105760776075,0.31259233685023685,-0.9025640430554324,0.7241421034362412,1.5258800114869011,-0.22176943430014637,1.6324552517399307,-1.550737800295835,-1.8758242569795216,0.18390183716266081,-0.3645328176183702,-0.5212240543576598,0.2946463412486162,661.0,0.0,0.0,661.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.24000000000001,-0.18036583796165861,0.691351318850432,-0.6908343223925802,0.11067726697268063,0.8238991941810554,-0.357864626400011,0.18907314893244384,-0.3967043878660261,0.6422757394753521,0.36107503996738266,0.708035474785178,0.8284418699435521,-0.09498601343910536,0.5136085982758318,-0.1716567082939996,0.37529265441216364,-2763.0,-612.0,-1535.0,-617.0,-918.0,42.0,143.0,4539.0,305.0,1840.0,68.0,1133.0,-32.0,-371.0,-1.2131219500669965,0.6366105760776075,0.31259233685023685,-0.9025640430554324,0.7241421034362412,1.5258800114869011,-0.22176943430014637,1.6324552517399307,-1.550737800295835,-1.8758242569795216,0.18390183716266081,-0.3645328176183702,-0.5212240543576598,0.2946463412486162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189575851177e+18
662.0,0.0,1.0,-0.18037625792496856,0.6913601373641566,-0.6908171049912507,0.1107126618427514,0.8238775068845666,-0.3549241066375432,0.18813778566555492,-0.39982359332845163,0.642284156681589,0.36109005260949356,0.7080537848200078,0.8288629149744937,-0.09892481915474637,0.5160620158023013,662.0,-0.1716567082939996,0.37529265441216364,-1.213150872388905,0.6366052197154211,0.31257079795127546,-0.9025689216068458,0.7241297914024375,1.5258759290411503,-0.22175839122438973,1.6346116126383852,-1.5442671755494204,-1.87018418048213,0.18947275192621968,-0.3610966110851258,-0.5275187995830666,0.28373552865259544,662.0,0.0,0.0,662.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.24000000000001,-0.18037625792496856,0.6913601373641566,-0.6908171049912507,0.1107126618427514,0.8238775068845666,-0.3549241066375432,0.18813778566555492,-0.39982359332845163,0.642284156681589,0.36109005260949356,0.7080537848200078,0.8288629149744937,-0.09892481915474637,0.5160620158023013,-0.1716567082939996,0.37529265441216364,-2774.0,-603.0,-1527.0,-638.0,-917.0,53.0,172.0,4604.0,230.0,2068.0,-166.0,1124.0,18.0,-342.0,-1.213150872388905,0.6366052197154211,0.31257079795127546,-0.9025689216068458,0.7241297914024375,1.5258759290411503,-0.22175839122438973,1.6346116126383852,-1.5442671755494204,-1.87018418048213,0.18947275192621968,-0.3610966110851258,-0.5275187995830666,0.28373552865259544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189575884523e+18
663.0,0.0,1.0,-0.1804030715907488,0.6913557949077404,-0.6908190384777964,0.11068402181310202,0.8241857937115957,-0.3522482209435591,0.18751636291183857,-0.4018414885578649,0.6422860675513693,0.3610806960244891,0.7080241454351394,0.8289473631470543,-0.10080904817841431,0.5175561020542162,663.0,-0.1716567082939996,0.37529265441216364,-1.2131011155950884,0.6366164636419706,0.3126120396337601,-0.9025537049121204,0.7241536935444993,1.525887779115021,-0.22177691132249924,1.636835653037271,-1.5368144566511928,-1.865241538825324,0.19396895425817393,-0.358152146450763,-0.5335080767206755,0.2734736979475403,663.0,0.0,0.0,663.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.24000000000001,-0.1804030715907488,0.6913557949077404,-0.6908190384777964,0.11068402181310202,0.8241857937115957,-0.3522482209435591,0.18751636291183857,-0.4018414885578649,0.6422860675513693,0.3610806960244891,0.7080241454351394,0.8289473631470543,-0.10080904817841431,0.5175561020542162,-0.1716567082939996,0.37529265441216364,-2752.0,-606.0,-1537.0,-635.0,-922.0,53.0,73.0,4538.0,325.0,2143.0,268.0,1052.0,-22.0,-252.0,-1.2131011155950884,0.6366164636419706,0.3126120396337601,-0.9025537049121204,0.7241536935444993,1.525887779115021,-0.22177691132249924,1.636835653037271,-1.5368144566511928,-1.865241538825324,0.19396895425817393,-0.358152146450763,-0.5335080767206755,0.2734736979475403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189575917867e+18
664.0,0.0,1.0,-0.1803630595549923,0.6913875321447629,-0.6907971707301854,0.11068747017575342,0.8246365997068092,-0.3491756855508888,0.18654148376680532,-0.404045905656941,0.6422762957413002,0.3610778834249766,0.7080229708017591,0.8288620760853788,-0.10280276004525858,0.5190520565294825,664.0,-0.1716567082939996,0.37529265441216364,-1.212943665640828,0.6366511502257616,0.312740630275269,-0.9025087382391876,0.7242280652500315,1.5259230684698883,-0.22183574360060326,1.6403777954697554,-1.523186404675292,-1.8555134370787818,0.20288253998388808,-0.35228101010432245,-0.5449822001699686,0.253911730524175,664.0,0.0,0.0,664.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.24000000000001,-0.1803630595549923,0.6913875321447629,-0.6907971707301854,0.11068747017575342,0.8246365997068092,-0.3491756855508888,0.18654148376680532,-0.404045905656941,0.6422762957413002,0.3610778834249766,0.7080229708017591,0.8288620760853788,-0.10280276004525858,0.5190520565294825,-0.1716567082939996,0.37529265441216364,-2809.0,-617.0,-1559.0,-635.0,-918.0,51.0,151.0,4407.0,408.0,2373.0,-107.0,1095.0,117.0,-452.0,-1.212943665640828,0.6366511502257616,0.312740630275269,-0.9025087382391876,0.7242280652500315,1.5259230684698883,-0.22183574360060326,1.6403777954697554,-1.523186404675292,-1.8555134370787818,0.20288253998388808,-0.35228101010432245,-0.5449822001699686,0.253911730524175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189575951213e+18
665.0,0.0,1.0,-0.18036865746844954,0.6913785421239872,-0.6908140263829259,0.11062929018189432,0.8247519609329542,-0.34617261164176033,0.18616764059967866,-0.40655914142953303,0.642266049194832,0.3610626366900986,0.7080196177684304,0.8290073295952094,-0.10632106432705511,0.5208841841584563,665.0,-0.1716567082939996,0.375289991251119,-1.2133490826470106,0.6365660325010227,0.3124178941410457,-0.9026112246728333,0.7240419093025755,1.5258417991224829,-0.2216834052274069,1.6415100141683554,-1.5169966141115552,-1.8509322640663117,0.2072115442491097,-0.34950509265214963,-0.550407741195192,0.24455898231228332,665.0,0.0,0.0,665.0,0.43450005075683595,0.1912921142578125,35.022222222222226,98.24000000000001,-0.18036865746844954,0.6913785421239872,-0.6908140263829259,0.11062929018189432,0.8247519609329542,-0.34617261164176033,0.18616764059967866,-0.40655914142953303,0.642266049194832,0.3610626366900986,0.7080196177684304,0.8290073295952094,-0.10632106432705511,0.5208841841584563,-0.1716567082939996,0.375289991251119,-2089.0,-496.0,-1156.0,-507.0,-838.0,44.0,22.0,4752.0,202.0,2391.0,291.0,1094.0,-42.0,-517.0,-1.2133490826470106,0.6365660325010227,0.3124178941410457,-0.9026112246728333,0.7240419093025755,1.5258417991224829,-0.2216834052274069,1.6415100141683554,-1.5169966141115552,-1.8509322640663117,0.2072115442491097,-0.34950509265214963,-0.550407741195192,0.24455898231228332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.1912921142578125,1.735189575984557e+18
666.0,0.0,1.0,-0.18039763777245382,0.6914367363995829,-0.6907646158091132,0.11052681751186516,0.8252015845912525,-0.3434410504856942,0.18606223854471454,-0.40800910898789894,0.6422702114114742,0.36102589258693707,0.7079449649347683,0.8290112458564733,-0.10893147480442363,0.5220636462025781,666.0,-0.1716567082939996,0.375289991251119,-1.2125371962763856,0.636738857054637,0.31306819306215716,-0.9024004248077295,0.7244170431384905,1.5259003004771141,-0.22198824031025646,1.6433593648723828,-1.5096119603262113,-1.8464907271317748,0.2116332256537582,-0.34700445317747725,-0.5557083290453636,0.2349444732695871,666.0,0.0,0.0,666.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.24000000000001,-0.18039763777245382,0.6914367363995829,-0.6907646158091132,0.11052681751186516,0.8252015845912525,-0.3434410504856942,0.18606223854471454,-0.40800910898789894,0.6422702114114742,0.36102589258693707,0.7079449649347683,0.8290112458564733,-0.10893147480442363,0.5220636462025781,-0.1716567082939996,0.375289991251119,-1463.0,-418.0,-1201.0,-498.0,-800.0,39.0,121.0,4900.0,219.0,2377.0,106.0,1260.0,-79.0,-426.0,-1.2125371962763856,0.636738857054637,0.31306819306215716,-0.9024004248077295,0.7244170431384905,1.5259003004771141,-0.22198824031025646,1.6433593648723828,-1.5096119603262113,-1.8464907271317748,0.2116332256537582,-0.34700445317747725,-0.5557083290453636,0.2349444732695871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189576017903e+18
667.0,0.0,1.0,-0.18045608483940462,0.6914809706780376,-0.6907157062198387,0.11046031783324942,0.8255818100846025,-0.34117180081949605,0.1860252754780167,-0.4091589838514386,0.6422673585013113,0.36100468594264346,0.7078477466329243,0.8289843296707934,-0.11126646181663134,0.5230028528682236,667.0,-0.1716567082939996,0.375289991251119,-1.2118611746758259,0.636844063931942,0.3128192275353313,-0.9025337998005196,0.7242243943059784,1.5257070656274634,-0.22174168640153508,1.646108130072216,-1.496576917852828,-1.8388921739325406,0.22012910751478665,-0.3429503389919901,-0.5654757848273634,0.21611171308909302,667.0,0.0,0.0,667.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.24000000000001,-0.18045608483940462,0.6914809706780376,-0.6907157062198387,0.11046031783324942,0.8255818100846025,-0.34117180081949605,0.1860252754780167,-0.4091589838514386,0.6422673585013113,0.36100468594264346,0.7078477466329243,0.8289843296707934,-0.11126646181663134,0.5230028528682236,-0.1716567082939996,0.375289991251119,-1322.0,-463.0,-1474.0,-613.0,-893.0,-16.0,194.0,4286.0,39.0,1917.0,476.0,1186.0,-10.0,-432.0,-1.2118611746758259,0.636844063931942,0.3128192275353313,-0.9025337998005196,0.7242243943059784,1.5257070656274634,-0.22174168640153508,1.646108130072216,-1.496576917852828,-1.8388921739325406,0.22012910751478665,-0.3429503389919901,-0.5654757848273634,0.21611171308909302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189576051247e+18
668.0,0.0,1.0,-0.18050923472616728,0.6915446529587981,-0.6906421002871369,0.11043504178312913,0.826478949245716,-0.3372804709966041,0.18566705844401832,-0.41073370174208035,0.6422368992363512,0.36101785034717554,0.7077357043641495,0.8286040140584344,-0.11424231451367636,0.5240296474669022,668.0,-0.1716567082939996,0.375289991251119,-1.2123413430462542,0.63656061949104,0.31201278709546043,-0.902847172852064,0.7237979293693679,1.525368321655663,-0.22132597128104217,1.6463220114302144,-1.4906477337875383,-1.8355483534827797,0.22445318038779746,-0.3412168295427378,-0.5702243951214646,0.20642248364707863,668.0,0.0,0.0,668.0,0.43450005075683595,0.1912921142578125,35.022222222222226,98.24000000000001,-0.18050923472616728,0.6915446529587981,-0.6906421002871369,0.11043504178312913,0.826478949245716,-0.3372804709966041,0.18566705844401832,-0.41073370174208035,0.6422368992363512,0.36101785034717554,0.7077357043641495,0.8286040140584344,-0.11424231451367636,0.5240296474669022,-0.1716567082939996,0.375289991251119,-1382.0,-494.0,-2047.0,-924.0,-958.0,-118.0,280.0,4523.0,352.0,2148.0,617.0,1339.0,-156.0,-410.0,-1.2123413430462542,0.63656061949104,0.31201278709546043,-0.902847172852064,0.7237979293693679,1.525368321655663,-0.22132597128104217,1.6463220114302144,-1.4906477337875383,-1.8355483534827797,0.22445318038779746,-0.3412168295427378,-0.5702243951214646,0.20642248364707863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.1912921142578125,1.735189576084593e+18
669.0,0.0,1.0,-0.18047183244506487,0.6915312859054258,-0.6906560970728052,0.11049232500073931,0.8277720686241186,-0.3330594967885323,0.18550950375113456,-0.41164426149616784,0.6422485905505289,0.361014860312825,0.7077349575071615,0.8280967672238524,-0.11633901697126356,0.52472702085707,669.0,-0.1716567082939996,0.375289991251119,-1.2116848774519096,0.6366574346524753,0.3122157829285128,-0.9029274414074554,0.7239242340181329,1.5251483135300783,-0.2214014867133745,1.6469719429296124,-1.48449534695549,-1.832250371456407,0.22851477601408246,-0.33955470188814896,-0.5746191896581563,0.19722896719837632,669.0,0.0,0.0,669.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.24000000000001,-0.18047183244506487,0.6915312859054258,-0.6906560970728052,0.11049232500073931,0.8277720686241186,-0.3330594967885323,0.18550950375113456,-0.41164426149616784,0.6422485905505289,0.361014860312825,0.7077349575071615,0.8280967672238524,-0.11633901697126356,0.52472702085707,-0.1716567082939996,0.375289991251119,-1536.0,-605.0,-3087.0,-1456.0,-1128.0,-259.0,78.0,5059.0,127.0,2717.0,-48.0,1236.0,191.0,-533.0,-1.2116848774519096,0.6366574346524753,0.3122157829285128,-0.9029274414074554,0.7239242340181329,1.5251483135300783,-0.2214014867133745,1.6469719429296124,-1.48449534695549,-1.832250371456407,0.22851477601408246,-0.33955470188814896,-0.5746191896581563,0.19722896719837632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189576117937e+18
670.0,0.0,1.0,-0.18039507345612973,0.6915290586851603,-0.6906668630394404,0.1105642924548101,0.8291282519910904,-0.3284222669434269,0.18658695870117809,-0.412153446144254,0.6422532866098695,0.3609974107404207,0.7077657459251864,0.8279570407665078,-0.11902726873574457,0.5257902027184933,670.0,-0.1716567082939996,0.375289991251119,-1.2121747714507003,0.6365549194498746,0.31119640455782105,-0.9034553532936105,0.7234784172120741,1.5246739782161296,-0.22107917098311589,1.6492441444593233,-1.4700628569880898,-1.8264460606316866,0.23694286353366964,-0.33726380340999335,-0.5834250238114148,0.17747721590953286,670.0,0.0,0.0,670.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.24000000000001,-0.18039507345612973,0.6915290586851603,-0.6906668630394404,0.1105642924548101,0.8291282519910904,-0.3284222669434269,0.18658695870117809,-0.412153446144254,0.6422532866098695,0.3609974107404207,0.7077657459251864,0.8279570407665078,-0.11902726873574457,0.5257902027184933,-0.1716567082939996,0.375289991251119,-1764.0,-591.0,-3442.0,-1735.0,-1200.0,-248.0,243.0,5363.0,788.0,3132.0,-277.0,1398.0,16.0,-496.0,-1.2121747714507003,0.6365549194498746,0.31119640455782105,-0.9034553532936105,0.7234784172120741,1.5246739782161296,-0.22107917098311589,1.6492441444593233,-1.4700628569880898,-1.8264460606316866,0.23694286353366964,-0.33726380340999335,-0.5834250238114148,0.17747721590953286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189576151283e+18
671.0,0.0,1.0,-0.1800463418528174,0.6915782394131068,-0.6906885560259137,0.11068953035641957,0.8301884923071989,-0.32367482885242405,0.18814878045300593,-0.41306380720428765,0.642200364853374,0.3609300996534393,0.7079048412163021,0.82799199025582,-0.12364554035595093,0.5274110119376622,671.0,-0.1716567082939996,0.375289991251119,-1.2126293043521017,0.6366111563877993,0.31081149217409576,-0.9041186375737555,0.7233646212669048,1.5247892328782684,-0.22089576961114074,1.6516334959674444,-1.461765653155171,-1.822568584330866,0.24192880087296428,-0.33586906601652655,-0.5884371184508539,0.16530597980155004,671.0,0.0,0.0,671.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.24000000000001,-0.1800463418528174,0.6915782394131068,-0.6906885560259137,0.11068953035641957,0.8301884923071989,-0.32367482885242405,0.18814878045300593,-0.41306380720428765,0.642200364853374,0.3609300996534393,0.7079048412163021,0.82799199025582,-0.12364554035595093,0.5274110119376622,-0.1716567082939996,0.375289991251119,-2328.0,-588.0,-3626.0,-1862.0,-1223.0,-239.0,176.0,4867.0,558.0,2558.0,-274.0,1337.0,-39.0,-423.0,-1.2126293043521017,0.6366111563877993,0.31081149217409576,-0.9041186375737555,0.7233646212669048,1.5247892328782684,-0.22089576961114074,1.6516334959674444,-1.461765653155171,-1.822568584330866,0.24192880087296428,-0.33586906601652655,-0.5884371184508539,0.16530597980155004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189576184627e+18
672.0,0.0,1.0,-0.17982921066219817,0.6915467068004967,-0.690753164401728,0.11083624486150082,0.8304672236127146,-0.3212278960210538,0.18922014368267773,-0.4139233824605513,0.642194874677133,0.36088562296692794,0.7080456108386626,0.828118060518374,-0.1262983562811802,0.5285370034857926,672.0,-0.1716567082939996,0.375289991251119,-1.2121422021728934,0.6365813628975442,0.31105478770458567,-0.9041722407808798,0.7236741682345174,1.5248221560070376,-0.2211408970378876,1.6522946709168018,-1.454905518755455,-1.8192004802591177,0.24651172101646704,-0.3344136386858566,-0.5930175697840413,0.15452553541781405,672.0,0.0,0.0,672.0,0.43450005075683595,0.1912921142578125,35.022222222222226,98.28,-0.17982921066219817,0.6915467068004967,-0.690753164401728,0.11083624486150082,0.8304672236127146,-0.3212278960210538,0.18922014368267773,-0.4139233824605513,0.642194874677133,0.36088562296692794,0.7080456108386626,0.828118060518374,-0.1262983562811802,0.5285370034857926,-0.1716567082939996,0.375289991251119,-2531.0,-601.0,-3724.0,-2037.0,-1244.0,-276.0,114.0,4472.0,166.0,2679.0,463.0,1466.0,-62.0,-379.0,-1.2121422021728934,0.6365813628975442,0.31105478770458567,-0.9041722407808798,0.7236741682345174,1.5248221560070376,-0.2211408970378876,1.6522946709168018,-1.454905518755455,-1.8192004802591177,0.24651172101646704,-0.3344136386858566,-0.5930175697840413,0.15452553541781405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.1912921142578125,1.735189576217973e+18
673.0,0.0,1.0,-0.17972704661051755,0.6915508343820818,-0.6907704343938087,0.1108685670038935,0.830887010581083,-0.31772528169536496,0.19048729943212017,-0.41520116783830274,0.6421833954906102,0.3608464486382173,0.7080851528949904,0.8281558697900977,-0.12900474619151892,0.5298410440032163,673.0,-0.1716567082939996,0.375289991251119,-1.2126134017212875,0.6364731140211419,0.31056448223687894,-0.9044260609354259,0.7234651064393391,1.5246819985658195,-0.22109028896893837,1.6535722159152737,-1.447810065853988,-1.815196420381343,0.25117017696995464,-0.33241636168261574,-0.5976192771291142,0.14365473661607178,673.0,0.0,0.0,673.0,0.43450005075683595,0.1912921142578125,35.022222222222226,98.28,-0.17972704661051755,0.6915508343820818,-0.6907704343938087,0.1108685670038935,0.830887010581083,-0.31772528169536496,0.19048729943212017,-0.41520116783830274,0.6421833954906102,0.3608464486382173,0.7080851528949904,0.8281558697900977,-0.12900474619151892,0.5298410440032163,-0.1716567082939996,0.375289991251119,-2737.0,-655.0,-3958.0,-1986.0,-1284.0,-304.0,202.0,3937.0,301.0,2430.0,618.0,1277.0,-248.0,-384.0,-1.2126134017212875,0.6364731140211419,0.31056448223687894,-0.9044260609354259,0.7234651064393391,1.5246819985658195,-0.22109028896893837,1.6535722159152737,-1.447810065853988,-1.815196420381343,0.25117017696995464,-0.33241636168261574,-0.5976192771291142,0.14365473661607178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.1912921142578125,1.735189576251318e+18
674.0,0.0,1.0,-0.17927508160245134,0.6915760802815037,-0.6908219171353281,0.11112177601341446,0.8315015993145431,-0.31340758787669615,0.19057380642348284,-0.4172078600696938,0.6421655578542955,0.3607822436366165,0.7083423853192148,0.8276048545015051,-0.13251336692843368,0.5311401447154435,674.0,-0.1716567082939996,0.375289991251119,-1.2127262276702584,0.6364165837621507,0.310364025334908,-0.9047038951246853,0.7234709240938869,1.524510386356794,-0.22126385031093623,1.6550401556816552,-1.4344349224331827,-1.807365628853765,0.26007813031797555,-0.3281769663767217,-0.6063246400865839,0.12332538077322962,674.0,0.0,0.0,674.0,0.43450005075683595,0.1912921142578125,35.022222222222226,98.28,-0.17927508160245134,0.6915760802815037,-0.6908219171353281,0.11112177601341446,0.8315015993145431,-0.31340758787669615,0.19057380642348284,-0.4172078600696938,0.6421655578542955,0.3607822436366165,0.7083423853192148,0.8276048545015051,-0.13251336692843368,0.5311401447154435,-0.1716567082939996,0.375289991251119,-3050.0,-856.0,-4370.0,-1882.0,-1409.0,-353.0,237.0,4369.0,195.0,2291.0,453.0,1191.0,15.0,-306.0,-1.2127262276702584,0.6364165837621507,0.310364025334908,-0.9047038951246853,0.7234709240938869,1.524510386356794,-0.22126385031093623,1.6550401556816552,-1.4344349224331827,-1.807365628853765,0.26007813031797555,-0.3281769663767217,-0.6063246400865839,0.12332538077322962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.1912921142578125,1.735189576284663e+18
675.0,0.0,1.0,-0.17903639076413275,0.6915040952660892,-0.6909165800861834,0.1113657773932049,0.8321195064043737,-0.3101971292443645,0.19033419261581092,-0.41848269162676777,0.6422152409471553,0.36077145983939485,0.7085725048188917,0.8269762966221019,-0.1346215228843333,0.5317257416095207,675.0,-0.1716567082939996,0.375289991251119,-1.2121603815878554,0.6364793914409405,0.310782199802368,-0.9046289295523071,0.7237689262626216,1.5244856137970835,-0.22157987702819965,1.6555789743373208,-1.4275737240655535,-1.8036925530934862,0.2643918161944152,-0.32616073686439995,-0.6104994135572153,0.11345116255752775,675.0,0.0,0.0,675.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.28,-0.17903639076413275,0.6915040952660892,-0.6909165800861834,0.1113657773932049,0.8321195064043737,-0.3101971292443645,0.19033419261581092,-0.41848269162676777,0.6422152409471553,0.36077145983939485,0.7085725048188917,0.8269762966221019,-0.1346215228843333,0.5317257416095207,-0.1716567082939996,0.375289991251119,-2973.0,-981.0,-4532.0,-1961.0,-1478.0,-391.0,60.0,5039.0,112.0,2908.0,235.0,1543.0,-71.0,-368.0,-1.2121603815878554,0.6364793914409405,0.310782199802368,-0.9046289295523071,0.7237689262626216,1.5244856137970835,-0.22157987702819965,1.6555789743373208,-1.4275737240655535,-1.8036925530934862,0.2643918161944152,-0.32616073686439995,-0.6104994135572153,0.11345116255752775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189576318008e+18
676.0,0.0,1.0,-0.17872556268852713,0.6913976753272748,-0.6910502933744574,0.11169565712589885,0.8329062893554228,-0.3064147617184629,0.19104889794720745,-0.41937742612872747,0.6422448421037819,0.36077784794369433,0.7088592538569335,0.8266046889168713,-0.13649338173214698,0.532473618568233,676.0,-0.1716567082939996,0.375289991251119,-1.2125175309488325,0.6364039416308686,0.31035983144224843,-0.9048801770729091,0.7236769506833495,1.5242094673113016,-0.22165993337340562,1.6575347549255022,-1.4140550864999635,-1.7958405738381626,0.2729592776936155,-0.32167435823309665,-0.6187206377015593,0.09386686306859975,676.0,0.0,0.0,676.0,0.43450005075683595,0.19129203796386718,35.022222222222226,98.28,-0.17872556268852713,0.6913976753272748,-0.6910502933744574,0.11169565712589885,0.8329062893554228,-0.3064147617184629,0.19104889794720745,-0.41937742612872747,0.6422448421037819,0.36077784794369433,0.7088592538569335,0.8266046889168713,-0.13649338173214698,0.532473618568233,-0.1716567082939996,0.375289991251119,-2798.0,-1072.0,-4186.0,-1973.0,-1490.0,-420.0,221.0,5567.0,355.0,3076.0,108.0,1497.0,68.0,-325.0,-1.2125175309488325,0.6364039416308686,0.31035983144224843,-0.9048801770729091,0.7236769506833495,1.5242094673113016,-0.22165993337340562,1.6575347549255022,-1.4140550864999635,-1.7958405738381626,0.2729592776936155,-0.32167435823309665,-0.6187206377015593,0.09386686306859975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43450005075683595,0.19129203796386718,1.735189576351353e+18
